% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=634816, Mon Sep 22 16:21:07 2025
1 10 -0.028391861239966266 -0.021622816434493465 0.08051625494886949 0.17618977264891925 0.8765290286424253 0.9473777508938697 0.9999142604447067 1.0282359951000406 1.1300771961235143
2 20 -0.16966457161843157 -0.03927712281411966 0.07827297939248365 0.21789877356080536 0.8765290286424253 0.9473777508938697 0.9999142604447067 1.0282359951000406 1.1300771961235143
3 30 -0.13678517429637416 -0.11215853500027159 0.017684916572472734 0.13806573004829237 0.8765290286424253 0.9473777508938697 0.9999142604447067 1.0282359951000406 1.1300771961235143
4 40 -0.23316677501832864 -0.11210967032120268 0.031515901299708646 0.14794554549073494 0.8765290286424253 0.9473777508938697 0.9999142604447067 1.0282359951000406 1.1300771961235143
5 50 -0.24539303444680505 -0.11056095924582532 0.10218479530564636 0.19852426038811585 0.8765290286424253 0.9473777508938697 0.9999142604447067 1.0282359951000406 1.1300771961235143
