% # columns="iter, evals, sigma, 0, fitness, xbest" seed=634816, Mon Sep 22 16:21:07 2025, <python>{}</python>
1 10 0.5264982149627664 0 0.01618176944337456 1.205905066178859 0.3935834001624034 0.11350476209003835 -0.010589842340717803 0.9922519942056058
2 20 0.6515609178781133 0 0.01921279594059466 0.9705962731482722 -0.23753726625400362 -1.1398131930404707 0.9893418638208052 1.6241469443291199
3 30 0.7020101027619408 0 0.024036478009125724 1.7723124689788134 0.14824347054998693 -0.6751108799268939 0.11803108130786877 2.0281974793187674
4 40 0.6031388759180205 0 0.008569347504939057 1.271793154684861 0.18818268389068082 0.5481078338470952 0.5406150281924751 0.779807422873357
5 50 0.5551780991785662 0 0.014594284753542013 0.35621396455671295 0.3267743713945653 0.5633175175168906 1.2160703499511927 1.9435175467946986
