% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=634816, Mon Sep 22 16:21:07 2025
1 10 0.5264982149627664 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
2 20 0.6515609178781133 1.1863109590653906 0.8922612974411157 0.8922612974411157 0.9291858742060022 0.9916123387649638 1.015297201592843 1.1863109590653906
3 30 0.7020101027619408 1.2238201123954253 0.8660170094624507 0.8660170094624507 0.8987873626184949 1.0501814123328959 1.0831415642933278 1.2238201123954253
4 40 0.6031388759180205 1.136755145849345 0.8429899780052708 0.8429899780052708 0.8824066790663018 1.0384779837042186 1.0575525580087104 1.136755145849345
5 50 0.5551780991785662 1.215254201310442 0.8060462162912069 0.8060462162912069 0.8348522357342603 0.9871368487516372 1.0238853756617188 1.215254201310442
